DateTime,AddedIPs,RemovedIPs
1527453721,0,4
1527454321,1,1
1527454921,1,0
1527456122,0,2
1527457322,1,0
1527458521,5,0
1527459121,5,0
1527460321,6,4
1527461521,1,0
1527462722,0,2
1527464522,0,2
1527466921,7,0
1527468121,2,2
1527468721,1,1
1527469321,0,2
1527470521,2,0
1527471722,1,0
1527472322,0,1
1527472922,0,3
1527473522,8,1
1527474121,2,0
1527475321,0,3
1527477721,1,1
1527480122,0,5
1527481321,1,2
1527482521,11,1
1527483721,1,4
1527486122,0,1
1527486723,1,5
1527487321,1,0
1527487921,2,2
1527488522,10,5
1527489721,1,2
1527490921,1,2
1527491521,0,1
1527492721,0,2
1527493322,1,0
1527494522,1,14
1527495721,8,13
1527496921,1,5
1527498121,6,2
1527499322,1,3
1527499921,0,2
1527500521,0,1
1527501121,1,0
1527501721,0,10
1527502922,0,2
1527504122,0,1
1527505322,1,0
1527506521,3,9
1527507722,0,2
1527508921,1,3
1527509521,1,0
1527510121,0,2
1527512522,0,3
1527513122,1,3
1527513721,5,2
1527514321,12,0
1527514922,1,2
1527515522,2,0
1527516121,0,1
1527518522,1,1
1527519122,1,0
1527520322,0,2
1527520922,0,2
1527523322,0,1
1527523922,1,0
1527524521,2,0
1527525122,2,2
1527525721,1,0
1527526322,7,1
1527526921,4,2
1527528122,2,0
1527529322,1,2
1527530521,5,0
1527531722,0,5
1527532322,0,1
1527534122,2,1
1527534721,2,0
1527535322,1,2
1527536522,7,4
1527537122,1,0
1527537721,1,1
1527538922,1,1
1527539522,1,4
1527540121,0,1
1527541921,1,0
1527542521,0,1
1527543722,0,2
1527544922,0,1
1527545522,1,0
1527546121,7,0
1527547321,8,4
1527547922,1,0
1527548521,0,2
1527549721,2,3
1527550322,1,2
1527551522,1,3
1527552721,2,0
1527554522,0,1
1527555122,0,2
1527559323,0,1
1527559921,11,1
1527560521,4,6
1527561121,3,1
1527562922,0,2
1527564121,0,1
1527565321,0,3
1527566521,3,2
1527567721,0,4
1527568922,10,2
1527569521,1,1
1527570122,1,1
1527570722,1,1
1527572521,0,4
1527573722,0,6
1527576121,1,3
1527577322,0,1
1527578522,0,1
1527579721,2,3
1527580922,0,2
1527582122,9,4
1527583322,0,1
1527585121,0,1
1527586321,0,1
1527588121,1,11
1527589321,0,2
1527590521,0,1
1527591722,1,5
1527592922,1,0
1527594121,0,1
1527594721,0,1
1527595321,0,1
1527596522,0,2
1527597721,0,1
1527598922,0,2
1527600122,1,2
1527601322,11,1
1527602521,0,1
1527603721,1,3
1527604321,0,1
1527605522,0,1
1527606121,1,0
1527606722,0,3
1527607321,0,10
1527608522,0,1
1527609721,0,2
1527610922,0,2
1527611522,0,1
1527613322,9,3
1527614521,0,3
1527615721,0,3
1527617521,0,2
1527618121,0,1
1527620522,0,2
1527621722,0,2
1527622921,2,2
1527624121,1,0
1527626522,9,1
1527628922,0,2
1527630121,3,4
1527631321,0,7
1527632521,1,0
1527633121,0,1
1527634921,0,4
1527637321,0,3
1527637922,0,2
1527638522,0,2
1527639723,10,0
1527640921,9,5
1527642121,1,1
1527643322,2,1
1527644523,4,1
1527645721,0,5
