DateTime,AddedIPs,RemovedIPs
1527551522,7,0
1527552121,4,1
1527553321,0,10
1527554522,7,4
1527555722,1,2
1527556322,5,19
1527556922,9,1
1527558122,2,0
1527559323,3,9
1527559921,6,6
1527560521,3,0
1527561121,4,0
1527561722,1,4
1527562922,1,1
1527564121,17,3
1527565321,4,0
1527566522,2,2
1527567122,0,2
1527568922,0,3
1527570122,3,10
1527571322,5,0
1527572521,0,1
1527573122,1,1
1527573722,3,8
1527574922,0,4
1527576121,10,7
1527577322,5,17
1527578522,2,15
1527579122,0,1
1527579721,2,0
1527580922,1,2
1527581522,2,1
1527582122,1,9
1527583322,3,6
1527584521,0,11
1527585121,0,21
1527585721,1,0
1527586922,0,4
1527588121,0,2
1527589321,0,5
1527590521,0,13
1527591122,0,8
1527591722,1,15
1527592922,1,1
1527594121,10,8
1527595321,0,2
1527596522,1,0
1527597122,1,1
1527597721,2,6
1527598922,0,9
1527600122,0,5
1527601322,5,2
1527602521,1,22
1527603122,1,3
1527603721,0,11
1527604322,1,8
1527604922,1,1
1527607322,11,0
1527609122,5,4
1527609722,11,11
1527610922,2,44
1527611522,7,0
1527613323,0,8
1527614521,6,0
1527615122,3,0
1527615722,11,0
1527616321,1,0
1527616921,0,5
1527617521,0,1
1527618121,4,0
1527619321,0,13
1527620522,2,0
1527621722,2,2
1527622921,1,7
1527624121,2,8
1527625322,5,21
1527626522,1,18
1527627122,1,13
1527627722,2,0
1527628322,15,4
1527628922,1,0
1527630121,23,1
1527631322,0,11
1527631921,2,0
1527633121,9,0
1527633721,3,2
1527634921,4,2
1527635521,4,3
1527636122,1,0
1527637321,2,21
1527638522,1,0
1527639122,3,0
1527639723,1,1
1527642121,1,22
1527643322,0,6
1527644523,0,5
1527645721,0,3
1527646921,2,0
1527647521,0,1
1527648121,1,3
1527649322,0,8
1527649922,0,7
1527651721,0,7
1527652321,0,2
1527652921,10,0
1527654122,0,1
1527655321,2,0
1527655922,1,0
1527656521,2,1
1527657721,0,9
1527658322,7,7
1527658922,8,0
1527659521,7,1
1527661323,2,27
1527661922,2,0
1527663121,0,1
1527664921,11,1
1527665522,2,1
1527666121,0,2
1527667322,0,3
1527667921,4,0
1527668521,0,2
1527669122,14,4
1527669722,0,4
1527670921,3,0
1527672121,8,4
1527672721,5,10
1527674521,1,0
1527675122,0,1
1527675721,5,6
1527678122,2,6
1527679322,1,5
1527680521,1,20
1527681122,1,0
1527682922,3,7
1527684122,2,15
1527685322,0,12
1527686521,0,4
1527687721,3,1
1527688922,0,1
1527691322,0,8
1527692522,10,15
1527693722,4,0
1527694321,1,0
1527694922,1,0
1527696121,23,14
1527697322,5,0
1527698522,9,0
1527699721,1,25
1527702121,0,5
1527703322,0,12
1527704523,2,11
1527705721,2,1
1527706321,0,2
1527707521,3,0
1527708121,1,0
1527709322,0,3
1527710521,0,8
1527711122,0,1
1527711722,1,1
1527712922,0,3
1527714121,23,11
1527715322,2,0
1527715921,2,1
1527716522,5,0
1527717721,8,1
1527718922,1,0
1527719522,0,1
1527720121,8,2
1527720721,0,1
1527721322,5,0
1527721921,0,4
1527722522,2,0
1527723122,3,1
1527724922,0,1
1527725521,1,4
1527726122,6,0
1527727322,0,23
1527728522,0,4
1527729123,0,1
1527729722,7,2
1527730322,0,16
1527731521,0,2
1527732122,0,1
1527733322,1,0
1527733922,5,1
1527734521,1,11
1527735121,16,0
1527736921,7,1
1527737522,1,0
1527738122,0,23
1527738721,5,3
1527739922,0,2
1527741122,0,1
1527741722,3,3
1527742922,18,4
1527744121,2,13
1527744722,2,5
1527745322,1,6
1527746522,3,0
1527747722,11,24
1527748921,0,1
1527749522,1,0
1527750122,1,6
1527750721,7,0
1527751321,0,4
1527752521,2,0
1527753721,7,0
1527754322,6,1
1527754921,11,0
1527756121,0,3
1527756721,2,0
1527757322,2,22
1527757921,2,1
1527759722,0,6
1527760922,7,4
1527762121,2,0
1527763322,1,11
1527763922,1,0
1527764522,3,3
1527765721,4,5
1527766921,4,1
1527768122,6,6
1527769322,2,19
1527769922,10,0
1527770521,5,7
1527771122,1,0
1527771722,1,1
1527772321,0,8
1527772922,1,0
1527773522,0,1
1527774122,0,1
1527775322,0,2
1527775921,8,0
1527776522,66,1
1527777722,13,4
1527778321,66,1
1527778922,9,0
1527779522,50,0
1527780121,41,1
1527781322,40,4
1527782521,15,2
1527783722,16,1
1527784922,14,2
1527785522,45,2
1527786121,19,0
1527786721,9,3
1527787322,13,0
1527787922,13,22
1527788522,26,0
1527789721,54,27
1527790321,29,0
1527790921,41,10
1527791522,20,1
1527792121,54,0
1527793321,38,18
1527794522,69,5
1527795122,12,3
1527795721,54,6
1527796322,50,1
1527796921,43,1
1527798122,6,10
1527799322,13,6
1527800521,26,29
1527801122,16,2
1527801722,22,0
1527802921,24,6
1527804121,44,2
1527805322,20,3
1527805921,40,5
1527806521,38,0
1527807122,60,0
1527807721,40,0
1527809522,50,12
1527810121,42,8
1527811322,36,0
1527811922,16,18
1527812522,56,0
1527813122,66,8
1527813721,70,0
1527814922,34,2
1527815522,39,3
1527816122,2,3
1527817321,44,0
1527817921,13,0
1527818522,6,5
1527819122,41,0
1527819721,41,1
1527820922,18,7
1527821522,13,44
1527822121,38,0
1527822722,45,5
1527823322,13,3
1527824521,41,2
1527825122,32,0
1527825721,49,0
1527826921,51,0
1527827522,17,2
1527828122,25,0
1527828722,17,7
1527829323,51,12
1527830522,15,0
1527831121,38,4
1527831721,8,1
1527832322,36,0
1527832921,29,1
1527833522,22,0
1527834122,10,16
1527834721,11,0
1527835322,24,12
1527836522,8,28
1527837122,12,9
1527837722,31,0
1527838322,29,1
1527838921,1,22
1527839522,6,0
1527840122,22,0
1527840722,38,1
1527841322,11,0
1527841921,20,3
1527842523,11,0
1527843721,31,5
1527844921,9,1
1527845522,19,0
1527846121,21,9
1527846722,8,1
1527847321,6,0
1527847921,14,6
1527848521,5,0
1527849721,60,1
1527850321,14,1
1527850922,37,0
1527852121,24,22
1527853321,1,1
1527854521,39,0
1527855122,40,3
1527855722,24,0
1527856321,9,0
1527856921,6,0
1527858122,16,0
1527858722,15,1
1527859322,3,0
1527859922,8,0
1527860521,12,0
1527861121,15,1
1527861722,31,0
1527862321,2,0
1527862922,14,1
1527863521,25,0
1527864122,1,0
1527865322,20,13
1527866521,11,61
1527867721,23,3
1527868322,8,2
1527868921,27,3
1527869522,15,2
1527870122,10,0
1527871322,5,11
1527872521,8,6
1527873123,16,6
1527873722,7,17
1527874322,9,0
1527874921,21,10
1527875522,10,0
1527876122,8,0
1527877321,8,12
1527877922,13,2
1527878522,21,1
1527879721,12,0
1527880321,11,0
1527880922,6,2
1527882121,11,2
1527883322,5,0
1527883921,7,0
1527884521,2,1
1527885122,17,2
1527885721,14,0
1527886922,11,8
1527888121,5,14
1527889322,6,18
1527890521,28,1
1527891722,5,17
1527892321,9,6
1527894122,5,4
1527894722,12,4
1527895321,24,0
