DateTime,AddedIPs,RemovedIPs
1527000509,329,1501
1527002429,964,140
1527004365,157,157
1527006285,82,110
1527008180,64,86
1527010123,65,138
1527012071,59,90
1527014217,138,203
1527016132,125,116
1527018044,193,82
1527019976,109,93
1527021893,87,80
1527024185,85,147
1527026079,266,129
1527028113,194,78
1527030069,183,70
1527031968,201,70
1527033894,144,92
1527036021,125,68
1527037968,109,62
1527039890,295,50
1527041797,519,50
1527043714,323,64
1527045628,387,77
1527047581,284,64
1527049481,103,84
1527051412,150,59
1527053322,129,66
1527056213,130,95
1527058182,114,81
1527060033,81,397
1527062107,80,4787
1527064350,100,307
1527066279,124,313
1527068193,156,620
1527070116,212,402
1527072021,220,74
1527074294,148,131
1527076355,108,95
1527078283,124,84
1527080193,90,96
1527082104,76,99
1527084797,95,233
1527086661,68,136
1527088579,106,937
1527090504,3589,70
1527092423,2511,89
1527094608,2148,170
1527096497,66,65
1527098441,94,59
1527100347,121,127
1527102268,128,140
1527104196,122,237
1527106105,121,108
1527108019,121,344
1527109960,124,664
1527111901,374,709
1527113787,131,86
1527115968,103,137
1527117872,1663,120
1527119798,1298,138
1527121814,92,84
1527124597,83,142
1527126507,62,292
1527128695,69,491
1527130659,59,313
1527132527,64,483
1527134461,65,304
1527136378,116,68
1527138280,50,394
1527140229,514,119
1527142136,67,93
1527144048,56,100
1527145969,63,94
1527148136,77,86
1527150031,121,84
1527152016,63,103
1527153860,82,103
1527155799,1876,270
1527157716,2807,319
1527159635,53,283
1527161733,88,109
1527163963,98,137
1527165876,93,89
1527167777,180,80
1527169937,118,58
1527171873,75,72
1527174150,93,81
1527175966,76,1229
1527177963,84,3036
1527179811,95,2358
1527181853,114,687
1527183857,328,77
1527186042,102,126
1527187928,72,117
1527190109,115,156
1527192982,447,197
1527194905,125,92
1527196819,77,318
1527198752,67,147
1527200666,82,69
1527202578,82,73
1527204492,52,221
1527206669,195,91
1527208604,73,86
1527210515,84,56
1527212423,62,56
1527214366,66,55
1527216281,45,62
1527218195,69,59
1527220117,65,54
1527222027,75,86
1527223951,68,222
1527225875,75,629
1527227803,86,67
1527229707,1223,98
1527231658,268,331
1527233551,93,64
1527235490,67,66
1527237396,85,131
1527239310,92,92
1527241238,62,255
1527243156,121,4655
1527245074,179,627
1527246986,337,69
1527248906,352,82
1527250834,100,76
1527253159,96,98
1527255134,192,115
1527257016,48,66
1527258969,83,82
1527260922,169,92
1527262838,104,94
1527265072,126,103
1527266899,130,95
1527268925,70,105
1527270758,90,375
1527272798,138,89
1527274841,75,88
1527276730,101,107
1527278655,79,96
1527280523,76,99
1527282489,77,122
1527284676,81,541
1527286587,1859,85
1527288997,100,102
1527291346,66,2706
1527293542,84,328
1527295595,83,197
1527298152,111,117
1527300892,135,96
1527303215,71,63
1527305650,0,234
1527308437,170,170
1527311236,389,96
1527314156,115,143
1527316663,100,1509
1527318573,81,359
1527320944,259,92
1527322888,85,87
1527325249,91,114
1527327526,47,201
