DateTime,AddedIPs,RemovedIPs
1527747572,1,5
1527748532,5,12
1527749054,8,0
1527749972,9,25
1527750692,4,8
1527750969,9,0
1527751412,3,7
1527752373,4,7
1527752888,7,15
1527753092,3,8
1527753812,1,5
1527754533,30,4
1527754808,4,10
1527755253,1,4
1527755972,20,6
1527756745,4,14
1527757412,1,3
1527758184,21,5
1527758651,5,11
1527759091,2,8
1527759812,3,4
1527760586,10,9
1527761252,0,8
1527761972,4,3
1527762493,2,0
1527762693,12,11
1527763411,6,3
1527764132,3,9
1527764426,3,16
1527764851,5,4
1527765573,5,10
1527766345,11,63
1527766811,1,0
1527767012,3,8
1527767733,118,10
1527769653,1033,37
1527770170,3,17
1527770372,4,2
1527771093,4,3
1527771812,3,6
1527772092,4,11
1527772532,2,6
1527772806,10,1
1527773252,1,3
1527773972,8,3
1527774692,1,2
1527775412,3,0
1527775935,6,3
1527776372,3,9
1527777093,3,17
1527777776,22,7
1527778053,3,35
1527778773,1,21
1527779493,0,17
1527779766,2,12
1527780212,2,16
1527780932,2,16
1527781702,9,28
1527782372,4,15
1527783093,1,17
1527783614,8,0
1527783813,2,15
1527784533,6,11
1527785791,6,23
1527786452,0,15
1527787173,4,20
1527787449,7,1
1527787952,7,21
1527788612,2,6
1527788895,3,0
1527789332,4,12
1527789864,15,3
1527790051,0,4
1527790772,1,4
1527791493,1,14
1527792023,4,13
1527792212,3,70
1527792933,4,89
1527793953,13,17
1527794612,5,9
1527795332,2,4
1527795853,10,5
1527796051,5,6
1527796772,1,11
1527797492,0,7
1527797770,6,0
1527798211,1,5
1527798932,4,10
1527799651,7,3
1527800372,3,6
1527801092,2,5
1527801615,3,9
1527801812,1,9
1527802088,9,0
1527802532,2,0
1527803252,2,1
1527803530,3,6
1527803971,2,1
1527804692,3,0
1527805465,9,1
1527806560,8,2
1527807384,23,11
1527808292,0,4
1527809801,77,9
1527810488,4,7
1527810632,1,1
1527811413,0,7
1527811697,6,9
1527812131,2,2
1527813092,3,3
1527813612,14,3
1527813812,3,4
1527814532,1,0
1527815252,10,8
1527815536,4,0
1527815972,2,6
1527816738,9,4
1527817468,13,11
1527818141,0,3
1527818851,5,4
1527819378,8,14
1527819812,33,5
1527820532,3,1
1527821311,10,17
1527821972,4,11
1527822692,3,1
1527823209,12,7
1527824374,5,7
1527825155,9,14
1527825812,272,277
1527826532,0,4
1527827054,9,11
1527827492,6,2
1527828212,1,2
1527829001,3,12
1527829651,2,4
1527830373,2,114
1527830894,10,6
1527831389,8,12
1527832292,3,6
1527832565,2,0
1527833253,7,5
1527833972,8,2
1527834755,116,23
1527835412,2,4
1527836133,4,13
1527836658,9,6
1527837092,0,8
1527837812,1,2
1527838586,16,5
1527839252,3,12
1527840452,3,3
1527841172,0,51
1527841892,3,3
1527842612,4,16
1527844052,6,1
1527844340,4,20
1527844771,0,5
1527845492,1,6
1527846006,6,5
1527846212,1,4
1527846932,5,5
1527847651,7,1
1527848372,6,9
1527849092,4,9
1527849812,9,6
1527850098,12,5
1527850533,5,35
1527851253,4,7
1527852024,16,5
1527852691,5,12
1527853412,6,9
1527853931,9,0
1527854169,6,90
1527854856,8,49
1527855572,2,35
1527855857,11,4
1527856291,6,1
1527857012,5,5
1527857781,5,10
1527858452,2,2
1527859172,2,2
1527859691,11,8
1527860133,2,6
1527860657,7,0
1527861092,3,5
1527861629,11,7
1527862052,3,4
1527862771,2,4
1527863549,7,3
1527864212,3,1
1527864933,2,12
1527865892,5,4
1527866612,4,4
1527867389,15,21
1527868532,4,9
1527869333,9,8
1527870212,7,3
1527870932,6,6
1527871652,5,1
1527872852,16,6
1527873381,10,6
1527873813,103,6
1527874532,12,4
1527875304,13,5
1527875973,3,4
1527876261,2,0
1527876692,11,1
1527877214,8,5
1527877412,3,4
1527878132,7,2
1527878853,4,3
1527879131,3,11
1527879573,3,2
1527880292,6,1
1527881067,19,11
1527881731,5,7
1527882453,3,6
1527883172,5,0
1527883892,3,4
1527884611,3,2
1527884892,13,20
1527885333,43,2
1527886052,14,9
1527886836,10,0
1527887252,7,5
1527887972,1,3
1527888751,9,2
1527889412,3,1
1527889925,5,0
1527890131,4,3
1527890662,9,6
1527891092,8,4
1527891812,3,4
1527892885,19,7
1527894998,21,90
1527895652,9,60
1527896372,2,0
1527897093,7,2
1527897812,3,1
1527898531,5,1
1527898808,15,14
1527899252,6,3
1527899971,7,11
1527900743,9,2
1527901423,168,10
1527902192,2,0
1527903091,5,6
1527903812,2,0
1527904581,18,24
1527905252,5,29
1527906032,5,25
1527906692,12,4
1527907413,2,3
1527908132,5,4
1527908415,11,8
1527908851,3,1
1527909572,4,2
1527910347,5,7
1527910983,267,529
1527912256,9,14
1527914984,31,24
1527919338,37,223
1527923874,257,249
1527926509,21,229
1527929144,226,25
1527932431,19,228
1527934657,217,23
1527935857,0,0
1527939392,128,36
1527945472,51,60
1527951944,139,50
1527955772,13,35
1527961734,65,2262
1527965311,70,450
1527966544,2550,4
1527968941,19,17
1527982434,123,194
1527983465,2,20
1527984788,23,530
1527991981,482,208
1527993212,9,21
1527994470,24,23
1527995552,8,13
1527999200,557,8900656
1528003227,15,53747
1528004239,53777,31
1528005332,5,5
1528006102,19,9
1528006773,2,6
1528007731,3,6
1528008016,5,0
1528008452,2,5
1528009229,5,2
1528009885,3,1
1528010168,1,0
1528010612,1,5
1528011332,3,5
1528012053,5,3
1528012772,2,5
1528013492,4,1
1528013815,3,19
1528014212,47,2
1528014932,2,3
1528015743,9,10
1528016371,3,0
1528017092,6,5
1528017813,6,3
1528018772,5,8
1528019580,5,11
1528020212,2,3
1528020932,2,2
1528021492,17,2
1528021652,3,2
