DateTime,Entries,UniqueIPs
1527488675,78950,78950
1527489612,79012,79012
1527490590,78777,78777
1527491537,78818,78818
1527492489,78792,78792
1527493495,78783,78783
1527494421,78820,78820
1527495379,78828,78828
1527496356,78811,78811
1527497292,78874,78874
1527498278,78851,78851
1527499243,78853,78853
1527500170,78919,78919
1527501142,78932,78932
1527502113,78912,78912
1527503072,78890,78890
1527504012,78948,78948
1527504990,78968,78968
1527505936,78962,78962
1527506894,78994,78994
1527507898,78953,78953
1527508859,78982,78982
1527509774,78949,78949
1527510756,78930,78930
1527511698,78995,78995
1527512661,78993,78993
1527513627,78977,78977
1527514568,78979,78979
1527515547,78998,78998
1527516512,78997,78997
1527517454,78993,78993
1527518411,79017,79017
1527519388,79043,79043
1527520335,79040,79040
1527521286,79097,79097
1527522295,79107,79107
1527523243,79096,79096
1527524204,79060,79060
1527525139,79013,79013
1527526097,78988,78988
1527527078,79073,79073
1527528011,79062,79062
1527528976,79072,79072
1527529955,79085,79085
1527530899,79100,79100
1527531867,79114,79114
1527532815,79152,79152
1527533790,79137,79137
1527534739,79166,79166
1527535689,79170,79170
1527536676,79190,79190
1527537617,79228,79228
1527538575,79242,79242
1527539561,79267,79267
1527541734,79289,79289
1527542697,79530,79530
1527543619,80083,80083
1527544574,80715,80715
1527545561,79212,79212
1527546491,79213,79213
1527547465,79218,79218
1527548418,79278,79278
1527549382,79303,79303
1527550336,79336,79336
1527551319,79316,79316
1527552257,79356,79356
1527553216,79375,79375
1527554195,79377,79377
1527555138,79401,79401
1527556095,79412,79412
1527557079,79394,79394
1527558015,79425,79425
1527558974,79430,79430
1527559956,79423,79423
1527560895,79434,79434
1527561857,79427,79427
1527562836,79423,79423
1527563772,79454,79454
1527564754,79468,79468
1527565691,79481,79481
1527566666,79501,79501
1527567613,79493,79493
1527568595,79514,79514
1527569539,79518,79518
1527570516,79474,79474
1527571457,79400,79400
1527572422,79389,79389
1527573391,79377,79377
1527574348,79328,79328
1527575295,79301,79301
1527576293,79316,79316
1527577224,79324,79324
1527578180,79300,79300
1527579158,79291,79291
1527580098,79297,79297
1527581057,79338,79338
1527582053,79386,79386
1527582974,79376,79376
1527583938,79403,79403
1527584920,79377,79377
1527585875,79394,79394
1527586813,79472,79472
1527587804,79510,79510
1527588736,79536,79536
1527589698,79570,79570
1527590674,79578,79578
1527591646,79595,79595
1527592590,79618,79618
1527593545,79667,79667
1527594496,79684,79684
1527595476,79727,79727
1527596427,79747,79747
1527597377,79725,79725
1527598347,79811,79811
1527599304,79955,79955
1527600268,80089,80089
1527601230,80193,80193
1527602176,80190,80190
1527603144,80171,80171
1527604105,80167,80167
1527605072,80114,80114
1527606043,80057,80057
1527606991,80028,80028
1527607936,79999,79999
1527608903,79989,79989
1527609872,79990,79990
1527610838,80011,80011
1527611798,80022,80022
1527613492,80031,80031
1527614415,80146,80146
1527615395,80138,80138
1527616333,80238,80238
1527617306,80239,80239
1527618266,80318,80318
1527619257,80320,80320
1527620174,80334,80334
1527621140,80370,80370
1527622105,80404,80404
1527623107,80454,80454
1527624018,80479,80479
1527624983,80516,80516
1527625972,80537,80537
1527626912,80530,80530
1527627859,80528,80528
1527628835,80578,80578
1527629789,80973,80973
1527630736,81843,81843
1527631714,80340,80340
1527632670,80325,80325
1527633612,80328,80328
1527634604,80316,80316
1527635549,80296,80296
1527636499,80300,80300
1527637477,80332,80332
1527638440,80293,80293
1527639376,80279,80279
1527640367,80221,80221
1527641293,80272,80272
1527642261,80256,80256
1527643211,80237,80237
1527644210,80155,80155
1527645137,80192,80192
1527646099,80186,80186
1527647079,80157,80157
1527648017,80199,80199
1527648987,80167,80167
1527649978,80170,80170
1527650892,80177,80177
1527651861,80196,80196
1527652829,80209,80209
1527653779,80254,80254
1527654753,80250,80250
1527655699,80325,80325
1527656656,80330,80330
1527657636,80318,80318
1527658599,80346,80346
1527659541,80370,80370
1527660502,80394,80394
1527661476,80307,80307
1527662413,80328,80328
1527663381,80325,80325
1527664355,80347,80347
1527665299,80265,80265
1527666255,80299,80299
1527667277,80263,80263
1527668422,80303,80303
1527669375,80351,80351
1527670330,80330,80330
1527671309,80370,80370
1527672256,80366,80366
1527673212,80370,80370
1527674178,80356,80356
1527675157,80421,80421
1527676102,80450,80450
1527677075,80532,80532
1527678026,80447,80447
1527678983,80550,80550
1527680929,80507,80507
1527681861,80500,80500
1527682851,80508,80508
1527683772,80510,80510
1527684760,80511,80511
1527685695,80447,80447
1527686660,80420,80420
1527687611,80433,80433
1527688611,80283,80283
1527689536,80366,80366
1527690495,80321,80321
1527691492,80308,80308
1527692433,80321,80321
1527693373,80370,80370
1527694360,80212,80212
1527695309,80224,80224
1527696265,80259,80259
1527697212,80243,80243
1527698205,79925,79925
