DateTime,AddedIPs,RemovedIPs
1527879131,8,8
1527881067,28,17
1527884892,20,29
1527886836,30,0
1527888751,19,7
1527890662,18,6
1527892885,21,18
1527894998,15,17
1527898808,28,16
1527900743,12,24
1527904581,15,34
1527908415,21,43
1527910347,6,20
1527912256,21,24
1527914984,15,33
1527919338,33,27
1527921713,24,6
1527923874,24,22
1527926509,23,22
1527929144,14,0
1527931306,6,8
1527933724,2,0
1527935857,23,0
1527938514,16,37
1527940947,22,16
1527943306,26,30
1527945472,23,9
1527947626,19,21
1527949542,30,22
1527951944,0,0
1527954346,12,11
1527956974,23,6
1527959105,11,0
1527961734,22,35
1527964143,22,17
1527966542,18,8
1527968941,17,28
1527971099,14,0
1527973270,21,58
1527975412,20,18
1527977831,23,22
1527980220,19,18
1527982421,28,15
1527984788,24,0
1527987170,34,43
1527989590,13,0
1527991981,14,20
1527994470,19,0
1527999200,20,27
1528001592,23,43
1528004239,29,0
1528006102,24,32
1528008016,10,0
1528013815,10,42
1528015743,12,23
1528019580,7,22
1528021492,25,2
