DateTime,Entries,UniqueIPs
1525636960,1088,1179
1525644225,1087,1178
1525647760,1086,1177
1525651366,1088,1179
1525654961,1087,1178
1525658560,1088,1179
1525662160,1083,1174
1525665763,1087,1178
1525669364,1084,1175
1525673021,1087,1178
1525676560,1087,1178
1525679920,1088,1179
1525680224,1087,1178
1525683820,1089,1180
1525687360,1087,1178
1525701761,1085,1176
1525716161,1084,1175
1525719821,1085,1176
1525723361,1085,1176
1525727021,1086,1177
1525730561,1087,1178
1525734222,1088,1179
1525737762,1088,1179
1525741422,1084,1175
1525745021,1085,1176
1525748562,1086,1177
1525752221,1086,1177
1525755762,1083,1174
1525759482,1080,1171
1525761461,1081,1172
1525762962,1078,1169
1525766562,1080,1171
1525770163,1078,1169
1525773822,1078,1169
1525777362,1079,1170
1525780962,1078,1168
1525784628,1080,1170
1525788162,1079,1169
1525795364,1078,1168
1525799025,1078,1168
1525802563,1079,1169
1525806224,1078,1168
1525813364,1079,1169
1525816963,1082,1178
1525820563,1079,1176
1525824163,1080,1177
1525827763,1080,1177
1525831369,1081,1178
1525835023,1078,1175
1525838623,1080,1177
1525842164,1079,1176
1525845765,1079,1176
1525849364,1080,1177
1525852969,1080,1177
1525856565,1082,1179
1525860164,1083,1180
1525863769,1083,1180
1525867364,1081,1178
1525871025,1080,1177
1525872421,1081,1178
1525874581,1080,1177
1525878183,1082,1179
1525881781,1084,1181
1525885381,1085,1182
1525888981,1083,1180
1525892581,1084,1181
1525896181,1084,1181
1525899781,1085,1182
1525903382,1086,1183
1525906981,1087,1184
1525910583,1089,1189
1525914182,1091,1191
1525917784,1092,1197
1525921384,1093,1198
1525924987,1095,1200
1525928592,1095,1200
1525932185,1091,1196
1525935810,1090,1195
1525939387,1088,1193
1525942990,1089,1194
1525946587,1090,1195
1525950186,1091,1196
1525953786,1089,1194
1525957386,1090,1195
1525960988,1091,1196
1525964591,1092,1197
1525968189,1094,1199
1525971790,1092,1197
1525975390,1094,1199
1525978989,1096,1201
1525982590,1094,1199
1525989732,1095,1200
1525996991,1096,1201
1526004132,1096,1201
1526007733,1098,1203
1526011567,1095,1200
1526014987,1097,1202
1526018589,1095,1200
1526022191,1094,1199
1526029388,1096,1201
1526032988,1095,1200
1526040135,1094,1199
1526043793,1093,1198
1526047389,1095,1200
1526050929,1094,1199
1526054588,1093,1198
1526058189,1091,1196
1526061789,1091,1196
1526068989,1088,1193
1526076190,1088,1193
1526079788,1087,1192
1526083389,1088,1193
1526090592,1090,1195
1526094191,1087,1192
1526097792,1089,1194
1526101392,1086,1191
1526104990,1088,1193
1526108590,1089,1194
1526108889,1090,1195
1526115788,1088,1193
1526119390,1087,1192
1526122989,1088,1193
1526126589,1088,1193
1526130192,1088,1193
1526133789,1086,1191
1526137390,1085,1190
1526140989,1083,1188
1526144590,1084,1189
1526148189,1083,1188
1526151789,1087,1192
1526155394,1086,1191
1526158929,1087,1192
1526162593,1085,1190
1526169790,1088,1193
1526176989,1087,1192
1526180590,1087,1192
1526184135,1082,1187
1526191389,1083,1188
1526194994,1085,1190
1526198592,1086,1191
1526202131,1089,1194
1526205794,1089,1194
1526209395,1088,1193
1526212995,1088,1193
1526219650,1089,1194
1526223791,1092,1197
1526227391,1092,1197
1526230990,1094,1199
1526238190,1096,1201
1526241790,1097,1202
1526245391,1098,1203
1526252590,1097,1202
1526256190,1098,1203
1526259790,1097,1202
1526263390,1102,1207
1526266994,1098,1203
1526270590,1101,1206
1526274196,1098,1202
1526277790,1097,1201
1526281393,1097,1201
1526284991,1098,1202
1526288530,1096,1200
1526292191,1099,1203
1526295791,1099,1203
1526299334,1099,1203
1526301251,1101,1205
1526302993,1100,1204
1526306592,1101,1205
1526310192,1099,1201
1526313792,1100,1202
1526317332,1108,1210
1526320995,1109,1211
1526324532,1110,1212
1526328191,1109,1211
1526335392,1105,1207
1526338991,1104,1206
1526346192,1106,1208
1526349733,1106,1208
1526353332,1103,1205
1526356992,1106,1208
1526360531,1104,1206
1526364191,1105,1207
1526367793,1103,1205
1526371398,1098,1200
1526374991,1096,1198
1526378591,1097,1199
1526382196,1098,1200
1526385792,1099,1201
1526392993,1100,1202
1526396592,1101,1203
1526400192,1099,1201
1526403793,1103,1205
1526407332,1100,1202
1526410992,1098,1200
1526414592,1100,1202
1526418193,1101,1203
1526421792,1101,1203
1526425340,1102,1204
1526428993,1103,1205
1526432532,1104,1206
1526436192,1103,1205
1526439732,1098,1200
1526443334,1100,1202
1526446932,1098,1200
1526450594,1100,1202
1526454194,1100,1202
1526457792,1102,1204
1526461394,1102,1204
1526464993,1101,1203
1526468593,1104,1206
1526472193,1107,1209
1526475793,1107,1209
1526479333,1108,1210
1526480473,1108,1210
1526482994,1107,1209
1526486533,1108,1210
1526490193,1110,1212
1526493793,1110,1212
1526497334,1111,1213
1526500993,1112,1214
1526504594,1107,1209
1526508193,1108,1210
1526511797,1108,1210
1526518993,1106,1208
1526522594,1102,1204
1526526134,1098,1200
1526529733,1100,1202
1526533335,1101,1203
1526536998,1100,1202
1526544193,1098,1200
1526547796,1099,1201
1526551394,1101,1203
1526554995,1102,1204
1526558595,1100,1202
1526562135,1095,1197
1526565794,1097,1199
1526569396,1096,1198
1526572936,1098,1200
1526576596,1099,1201
1526580194,1100,1202
1526583794,1101,1203
1526590938,1101,1203
1526598194,1099,1201
1526605394,1098,1200
1526608935,1097,1199
1526612539,1093,1195
1526616198,1095,1197
1526619794,1096,1198
1526623395,1097,1199
1526630538,1096,1198
1526634136,1097,1200
1526637734,1098,1201
1526641395,1099,1202
1526648595,1096,1200
1526652198,1098,1202
1526655735,1097,1201
1526659395,1098,1202
1526662996,1099,1203
1526670195,1100,1204
1526673799,1102,1206
1526677335,1103,1207
1526680935,1101,1205
1526684600,1104,1209
1526688199,1105,1210
1526691803,1109,1215
1526695397,1105,1213
1526698998,1107,1215
1526702537,1103,1211
1526706195,1104,1212
1526709796,1107,1216
1526713395,1108,1217
1526716998,1106,1215
1526720601,1105,1214
1526724199,1106,1215
1526727800,1109,1218
1526731400,1112,1221
1526734996,1113,1222
1526738538,1113,1222
1526742136,1114,1223
1526749400,1111,1220
1526752936,1110,1219
1526756596,1108,1217
1526760196,1107,1216
1526767396,1106,1215
1526770996,1106,1215
1526774596,1102,1211
1526778196,1100,1209
1526781796,1101,1210
1526785396,1100,1209
1526788996,1102,1211
1526796197,1103,1212
1526799800,1100,1209
1526806997,1099,1208
1526810536,1101,1210
1526814196,1100,1209
1526817737,1102,1211
1526821338,1102,1211
1526824998,1101,1210
1526828598,1100,1209
1526832196,1102,1211
1526835736,1103,1212
1526839337,1100,1209
1526842937,1098,1207
1526846538,1096,1205
1526850198,1097,1206
1526853798,1097,1206
1526857398,1096,1205
1526864597,1095,1204
1526868197,1093,1202
1526871797,1095,1204
1526875337,1092,1201
1526878998,1094,1203
1526882598,1092,1201
1526886198,1093,1202
1526889799,1092,1201
1526893400,1092,1201
1526893891,1094,1203
1526896950,1101,1211
1526900550,1100,1210
1526907811,1103,1213
1526911415,1099,1209
