DateTime,AddedIPs,RemovedIPs
1526954185,23,67
1526955656,35,10
1526956611,21,89
1526957807,23,18
1526958988,53,73
1526959959,29,58
1526960893,16,0
1526961866,30,18
1526963061,31,53
1526964026,32,56
1526965001,22,49
1526965971,16,16
1526967139,0,46
1526968098,7,39
1526969075,33,28
1526970040,14,24
1526970987,19,54
1526971951,21,0
1526972917,31,0
1526973881,30,13
1526975126,7,152
1526976038,16,0
1526976982,28,0
1526977945,17,0
1526978897,15,38
1526979866,23,38
1526980812,29,11
1526981794,23,34
1526982739,3,17
1526983706,0,50
1526984654,1,7
1526985644,25,55
1526986569,37,28
1526987591,24,28
1526988981,45,39
1526989948,47,23
1526990904,33,51
1526991877,20,25
1526992844,23,21
1526993779,21,34
1526994741,23,17
1526995703,11,40
1526996695,20,19
1526998130,50,37
1526999053,22,32
1527000015,26,31
1527000989,24,3
1527001966,31,40
1527002891,28,31
1527003868,25,19
1527004845,22,28
1527005782,17,18
1527006735,22,35
1527007711,16,36
1527008656,20,41
1527009618,27,33
1527010588,22,30
1527011542,12,42
1527013496,35,64
1527014659,29,25
1527015633,24,32
1527016584,17,27
1527017535,31,34
1527018495,12,40
1527019458,21,57
1527020418,21,0
1527021387,22,70
1527022356,8,0
1527023555,26,49
1527024496,15,26
1527025461,26,29
1527026425,23,40
1527027409,26,30
1527028608,28,47
1527029534,9,46
1527030518,14,27
1527031458,27,19
1527032412,21,58
1527033378,35,40
1527034441,23,75
1527035559,25,17
1527036502,25,90
1527037464,31,85
1527038422,37,44
1527039381,36,50
1527040354,35,27
1527041322,39,59
1527042271,10,25
1527043235,49,54
1527044207,30,25
1527045172,37,58
1527046093,14,37
1527047117,32,23
1527048036,28,10
1527048985,30,51
1527049943,29,31
1527050900,17,17
1527051867,26,33
1527052819,23,22
1527053781,21,42
1527054748,27,14
1527055719,14,16
1527056667,22,21
1527057632,30,33
1527058591,23,2
1527059552,18,13
1527060491,0,18
1527061478,2,11
1527062425,29,13
1527063383,28,0
1527064341,27,0
1527065292,38,0
1527066269,37,0
1527067219,29,1
1527068184,28,2
1527069134,10,1
1527070107,26,0
1527071067,26,2
1527072012,16,0
1527072973,19,91
1527074193,23,269
1527075386,37,63
1527076346,18,54
1527077305,19,65
1527078274,37,52
1527079214,16,41
1527080184,14,55
1527081146,18,29
1527082095,27,25
1527083081,12,40
1527085610,85,67
1527086652,17,37
1527087633,21,30
1527088571,17,54
1527089545,23,63
1527090496,21,0
1527091462,7,2
1527092415,31,111
1527093378,3,0
1527094599,44,41
1527095532,17,0
1527096489,0,11
1527097468,0,41
1527098422,9,50
1527099382,41,0
1527100339,22,30
1527101298,39,35
1527102260,24,0
1527103215,38,82
1527104188,29,0
1527105148,34,67
1527106096,20,0
1527107073,23,35
1527108011,29,8
1527109015,21,76
1527109952,23,0
1527110893,19,33
1527111891,25,68
1527112862,21,30
1527113779,24,0
1527115353,41,43
1527116436,36,29
1527117373,19,11
1527118359,46,27
1527119293,26,18
1527120263,45,44
1527121211,48,53
1527122193,89,35
1527123132,42,0
1527124115,77,65
1527125078,47,47
1527126031,48,30
1527126972,15,38
1527128193,46,12
1527129135,29,26
1527130106,30,22
1527131080,24,35
1527132017,22,53
1527132986,12,75
1527133935,17,2
1527134923,34,62
1527135856,25,3
1527136814,16,51
1527137799,26,12
1527138741,26,50
1527139697,26,33
1527140668,15,22
1527141618,27,30
1527142586,28,18
1527143545,31,39
1527144503,30,24
1527145458,19,32
1527146415,22,37
1527147400,21,34
1527148594,17,18
1527149531,51,9
1527150499,23,0
1527151459,37,0
1527152422,22,0
1527153402,4,0
1527159145,0,4
1527160094,0,26
1527161055,13,57
1527162017,1,105
1527162976,0,121
1527163955,0,78
1527164889,0,59
1527165868,0,24
1527166843,0,45
1527167769,0,34
1527169494,42,60
1527170664,25,37
1527171609,13,39
1527172602,1,34
1527173580,2,35
1527174526,0,35
1527175456,0,22
1527176417,8,18
1527177398,49,18
1527178335,51,33
1527179291,47,24
1527180269,45,37
1527181221,43,33
1527182195,36,35
1527183144,35,17
1527184096,16,13
1527185084,26,20
1527186033,33,14
1527187216,42,27
1527188183,18,23
1527189140,30,21
1527190101,17,23
1527191063,9,19
1527192022,8,20
1527192974,8,21
1527193939,13,27
1527194897,11,25
1527195869,6,28
1527196811,9,36
1527197792,16,27
1527198743,40,17
1527199705,37,44
1527200658,47,16
1527201769,37,55
1527202816,17,0
1527203776,15,35
1527204739,11,27
1527205694,14,28
1527206661,8,58
1527207608,11,29
1527208596,10,63
1527209534,2,49
1527210507,40,75
1527211453,135,39
1527212415,93,50
1527213372,42,40
1527214358,36,36
1527215331,21,28
1527216273,22,32
1527217212,15,20
1527218187,13,24
1527219139,11,33
1527220109,6,31
1527221061,51,32
1527222019,76,16
1527222974,79,20
1527223941,30,27
1527224905,41,35
1527225867,33,28
1527226810,16,23
1527227795,28,47
1527228737,43,31
1527229698,19,26
1527230680,27,21
1527231629,34,29
1527232575,28,50
1527233543,21,0
1527234490,12,24
1527235482,42,44
1527236409,20,18
1527237387,13,54
1527238332,14,19
1527239302,12,24
1527240265,6,29
1527241230,9,27
1527242181,4,15
1527243148,4,21
1527244093,4,15
1527245065,94,20
1527246024,64,15
1527246978,31,12
1527247932,31,25
1527248898,15,23
1527249854,15,102
1527250826,9,0
1527251772,14,0
1527253497,12,39
1527254416,9,7
1527255398,58,0
1527256331,61,0
1527257327,27,0
1527258283,11,0
1527259220,18,0
1527260182,5,0
1527261414,5,0
1527262335,5,3
1527263296,9,2
1527264262,28,19
1527265490,29,17
1527266410,28,44
1527267395,30,32
1527268335,19,37
1527269309,19,46
1527270256,30,21
1527271234,30,54
1527272173,17,21
1527273169,27,23
1527274090,14,26
1527275062,24,23
1527276014,15,27
1527277003,20,21
1527277929,15,23
1527278900,21,17
1527279876,23,17
1527280832,31,18
1527281769,6,17
1527282765,4,27
1527283699,5,29
1527284668,2,22
1527285622,3,29
1527286580,3,27
1527287547,22,32
1527288988,23,21
1527291932,138,91
1527296587,234,241
1527298648,93,72
1527300334,61,105
1527301530,32,36
1527302726,28,37
1527303931,29,30
1527305114,0,72
1527306337,60,22
1527307761,40,31
1527308958,29,55
1527310395,0,0
1527311841,37,49
1527313499,24,23
1527314957,8,54
1527316154,7,35
1527317102,20,17
1527318100,15,0
1527319038,1,0
1527320485,0,0
1527321438,13,0
1527322384,75,0
1527323614,69,0
1527324795,13,1
1527326000,8,2
1527326944,3,0
1527327921,1,0
1527329368,0,0
1527330548,0,89
1527331511,54,62
1527332726,0,72
1527333915,142,60
1527335121,28,10
1527336332,27,55
1527337540,29,69
1527338717,0,71
1527339929,62,31
1527341119,18,38
1527342080,14,22
1527343019,0,0
1527344248,0,16265
1527345671,0,0
1527347118,0,0
1527349152,0,0
1527351469,0,0
1527353362,0,0
1527355035,0,0
1527356010,0,0
1527357437,0,0
1527358647,0,0
1527360556,0,0
1527362253,0,0
1527363198,0,0
1527364891,0,0
1527365836,0,0
1527367273,0,0
1527368726,0,0
1527370140,0,0
1527371835,0,0
1527373295,0,0
1527374858,0,0
1527376151,0,0
1527377852,0,0
1527379301,0,0
1527380488,0,0
1527381915,0,0
1527383130,0,0
1527384629,0,0
1527386235,0,0
1527387437,0,0
1527388639,0,0
1527390321,0,0
1527391311,0,0
1527392477,0,0
1527393434,0,0
1527394638,0,0
1527395609,0,0
1527396538,0,0
1527397519,0,0
1527398477,0,0
1527399666,0,0
1527912835,0,0
1527914997,0,0
1527917176,0,0
1527919651,0,0
1527922029,0,0
1527923887,0,0
1527925550,0,0
1527926524,0,0
1527927950,0,0
1527929157,0,0
1527930354,0,0
1527931320,0,0
1527932517,0,0
1527933737,0,0
1527934683,0,0
1527935870,0,0
1527937335,0,0
1527938527,0,0
1527939467,0,0
1527940960,0,0
1527942155,0,0
1527943319,0,0
1527944268,0,0
1527945487,0,0
1527946667,0,0
1527947639,0,0
1527948600,0,0
1527949563,0,0
1527950754,0,0
1527951963,0,0
1527953154,0,0
1527954362,0,0
1527955869,0,0
1527956990,0,0
1527958154,0,0
1527959119,0,0
1527960653,0,0
1527961747,0,0
1527962976,0,0
1527964157,0,0
1527965347,0,0
1527966559,0,0
1527967758,0,0
1527968960,0,0
1527970152,0,0
1527971113,0,0
1527972315,0,0
1527973283,0,0
1527974243,0,0
1527975440,0,0
1527976633,0,0
1527977850,0,0
1527979029,0,0
1527980234,0,0
1527981441,0,0
1527982436,0,0
1527983597,0,0
1527984800,0,0
1527986001,0,0
1527987183,0,0
1527988394,0,0
1527989605,0,0
1527990793,0,0
1527991999,0,0
1527993254,0,0
1527994484,0,0
1527995597,0,0
1527996839,0,0
1527997982,0,0
1527999215,0,0
1528000408,0,0
1528002809,0,0
1528004255,13673,0
1528005397,0,14
1528006334,0,3
1528007350,0,15
1528008503,0,15
1528009450,0,6
1528012327,0,21
1528013291,0,62
1528014265,0,36
1528015209,0,39
1528016167,0,12
1528017153,0,11
1528018085,0,15
1528019054,0,1
