DateTime,AddedIPs,RemovedIPs
1527744256,7,38
1527745214,10,16
1527746181,40,37
1527747159,16,27
1527748122,5,37
1527749068,23,23
1527750029,19,30
1527750978,13,17
1527751942,18,11
1527752891,10,41
1527753870,25,40
1527754813,19,0
1527755779,3,47
1527756748,23,38
1527757697,30,0
1527758658,21,60
1527759612,17,33
1527760589,16,40
1527761547,19,0
1527762508,15,50
1527763477,7,13
1527764430,12,1
1527765374,6,0
1527766354,20,1
1527767295,13,0
1527768265,20,3
1527769235,24,0
1527770180,22,0
1527771146,8,0
1527772096,13,139
1527773051,8,0
1527774035,17,98
1527774970,5,0
1527775940,18,54
1527776889,20,0
1527778238,19,71
1527779298,13,32
1527780273,16,37
1527781216,9,22
1527782174,13,39
1527783151,17,25
1527784090,9,21
1527785059,13,24
1527786525,21,24
1527787459,10,22
1527788415,16,19
1527789406,7,15
1527790477,29,15
1527791554,28,42
1527792491,13,0
1527793464,19,32
1527794411,14,0
1527795388,20,24
1527796335,9,14
1527797296,15,26
1527798269,13,0
1527799218,32,61
1527800175,17,0
1527801157,17,19
1527802092,20,19
1527803053,11,17
1527804037,20,19
1527804976,28,14
1527805995,17,31
1527806900,16,11
1527807859,11,37
1527809810,53,74
1527810751,17,41
1527811702,37,48
1527812661,35,7
1527813619,41,58
1527814585,10,33
1527815540,41,68
1527816489,38,44
1527817479,27,22
1527818420,30,66
1527819381,24,36
1527820334,23,34
1527821318,24,30
1527822256,18,45
1527823215,27,4
1527824178,30,33
1527825158,9,36
1527826092,14,29
1527827064,8,3
1527828014,28,6
1527829004,15,40
1527829935,16,28
1527830901,7,28
1527831855,15,18
1527832836,11,34
1527833770,17,5
1527834763,16,21
1527835693,16,1316
1527836661,24,13
1527837618,14,18
1527838595,22,10
1527839535,5,25
1527840513,0,19
1527841458,0,3
1527842443,0,23
1527843394,0,30
1527844347,0,21
1527845291,0,17
1527846281,0,16
1527847229,1,19
1527848176,0,15
1527849154,1,7
1527850103,0,12
1527851058,0,6
1527852032,0,20
1527852973,0,13
1527853937,0,20
1527854911,0,24
1527855860,0,22
1527856811,0,8
1527857791,1,13
1527858735,2,8
1527859694,1,17
1527860661,1,5
1527861633,70,18
1527862570,43,20
1527863557,29,19
1527864494,20,0
1527865460,15,13
1527866411,9,16
1527867396,14,9
1527868333,21,13
1527869335,28,17
1527870266,8,9
1527871220,25,13
1527872175,7,21
1527873384,25,10
1527874334,11,16
1527875312,43,7
1527876264,17,29
1527877220,16,28
1527878191,27,13
1527879134,22,19
1527880097,16,14
1527881074,17,20
1527882015,15,9
1527882975,18,15
1527883954,36,13
1527884896,21,32
1527885857,36,17
1527886844,8,17
1527887773,27,20
1527888757,4,11
1527889691,7,20
1527890669,21,28
1527891615,14,17
1527892892,28,16
1527894535,16,64
1527895452,20,0
1527896429,1,17
1527897374,48,37
1527898393,34,35
1527899301,21,41
1527900300,55,10
1527901222,10,41
1527902238,53,38
1527903145,2,27
1527904140,54,30
1527905063,7,24
1527906071,42,23
1527906975,10,24
1527907986,48,18
1527908919,14,27
1527909916,42,30
1527910819,19,9
1527911817,4,14
1527912835,35,8
1527914997,36,43
1527917176,52,23
1527919651,47,43
1527922029,35,32
1527923887,41,38
1527925550,10,27
1527926524,20,0
1527927950,0,0
1527929157,29,0
1527930354,7,0
1527931320,23,0
1527932517,30,0
1527933737,31,1
1527934683,16,1
1527935870,9,0
1527937335,31,0
1527938527,15,0
1527939467,13,0
1527940960,17,0
1527942155,14,0
1527943319,17,1
1527944268,9,2
1527945487,26,1
1527946667,13,1
1527947639,9,70
1527948600,2,43
1527949563,3,29
1527950754,0,0
1527951963,4,24
1527953154,6,14
1527954362,15,21
1527955869,0,36
1527956990,0,25
1527958154,4,7
1527959119,2,25
1527960653,12,11
1527961747,6,60
1527962976,1,16
1527964157,7,27
1527965347,0,0
1527966559,3,33
1527967758,4,15
1527968960,2,18
1527970152,0,36
1527971527972315,0,0
1527973283,1,27
1527974243,2,4
1527975440,1,7
1527976633,0,21
1527977850,2,14
1527979029,0,28
1527980234,1,16
1527981441,1,20
1527982436,3,1
1527983597,1,48
1527984800,6,55
1527986001,5,55
1527987183,2,10
1527988394,1,53
1527989605,0,56
1527990793,3,7
1527991999,0,42
1527993254,3,10
1527994484,1,62
1527995597,1,42
1527996839,0,19
1527997982,1,4
1527999215,0,35
1528000408,0,36
1528001607,0,52
1528002809,0,0
1528004255,0,0
1528006334,0,35
1528008503,0,41
1528010408,0,10
1528012327,0,20
1528013291,0,30
1528015209,0,29
1528016167,0,7
1528017153,0,23
1528018085,0,30
1528019054,0,31
1528020981,0,16
