DateTime,AddedIPs,RemovedIPs
1526187032,5,0
1526192432,6,3
1526197832,5,5
1526203232,11,4
1526208633,3,7
1526213433,5,8
1526218833,8,5
1526224833,3,2
1526229632,6,6
1526235634,3,6
1526241033,3,5
1526245832,6,13
1526251832,4,0
1526257233,4,10
1526262632,2,9
1526268033,4,0
1526273432,4,14
1526278832,4,0
1526284232,8,3
1526289633,7,6
1526294433,1,6
1526300433,3,2
1526305235,5,13
1526311233,5,0
1526316035,8,6
1526321432,4,6
1526327433,4,6
1526332233,10,14
1526338232,3,0
1526343632,6,15
1526348433,5,0
1526354435,6,1
1526359837,5,1
1526365234,2,6
1526370633,6,3
1526376033,8,8
1526381432,4,2
1526387432,6,2
1526392233,6,6
1526397634,4,6
1526402453,4,6
1526408432,1,6
1526413832,2,7
1526419233,5,6
1526424033,3,7
1526429433,4,0
1526435434,7,7
1526441434,2,0
1526446833,2,8
1526451633,5,6
1526457033,8,5
1526462432,4,0
1526468433,8,8
1526473833,6,8
1526478632,5,8
1526484038,7,5
1526488832,5,10
1526494233,3,4
1526499633,5,4
1526505032,7,5
1526510433,5,0
1526515832,6,6
1526521232,4,3
1526527233,4,7
1526532033,4,5
1526538033,5,7
1526542832,5,6
1526548233,7,6
1526554233,7,6
1526559033,7,5
1526564433,5,9
1526570432,5,6
1526575242,8,5
1526580632,3,7
1526586034,5,5
1526591434,7,8
1526595031,5,5
1526600433,6,6
1526604633,7,6
1526610035,3,6
1526615435,5,6
1526620835,4,3
1526626235,5,6
1526631634,9,7
1526636433,6,4
1526642433,3,7
1526647834,5,6
1526652633,5,4
1526658633,6,5
1526664033,10,5
1526668833,8,5
1526674233,4,6
1526679634,4,5
1526685032,5,3
1526690433,4,5
1526696433,7,4
1526701832,3,7
1526706632,2,4
1526712633,5,4
1526718033,5,6
1526723432,5,3
1526728233,4,4
1526734234,4,5
1526739033,7,4
1526745033,4,3
1526749832,7,5
1526755833,4,5
1526760633,4,7
1526765434,4,3
1526769633,9,7
1526775033,8,5
1526780434,7,0
1526785833,7,4
1526791233,4,11
1526796632,5,0
1526802632,6,7
1526808033,2,4
1526812834,4,14
1526818233,6,0
1526823633,4,4
1526829032,4,9
1526834432,6,0
1526839833,7,6
1526843431,8,4
1526848232,2,4
1526852433,6,5
1526857834,5,0
1526863232,4,8
1526868632,5,5
1526874033,8,5
1526879432,2,8
1526884833,5,5
1526890834,8,6
1526896234,5,8
1526901633,3,3
1526907033,6,4
1526913033,7,4
1526917833,5,3
1526922634,4,4
1526928633,3,4
1526933433,0,6
1526938833,4,5
1526944833,2,7
1526950233,1,8
1526956233,5,6
1526961033,7,6
1526966435,4,6
1526971232,6,5
1526977233,6,6
1526982633,2,4
1526988034,3,3
1526993434,9,6
1526998833,4,8
1527003633,10,7
1527009034,8,3
1527014433,3,5
1527018030,5,0
1527023433,5,5
1527027031,5,7
1527031834,6,4
1527035431,5,0
1527039633,4,8
1527043833,3,0
1527048633,6,2
1527054633,6,5
1527059452,4,7
1527064833,5,8
1527068430,4,0
1527073833,7,10
1527079233,5,6
1527082831,3,0
1527088233,2,4
1527093635,1,6
1527097231,4,6
1527100833,6,0
1527106234,9,6
1527111634,4,5
1527115231,3,0
1527120633,2,5
1527124230,3,6
1527130233,3,3
1527135034,4,4
1527139833,4,5
1527144033,2,7
1527147632,4,0
1527153634,5,10
1527158432,9,7
1527163834,9,0
1527169833,5,6
1527175233,3,12
1527180033,3,0
1527183032,7,7
1527186634,5,0
1527193831,8,11
1527197434,5,0
1527201031,3,14
1527204633,5,0
1527208230,7,7
1527212433,2,10
1527216634,5,5
1527221433,6,9
1527227433,6,3
1527232233,6,2
1527238233,7,6
1527243033,5,8
1527248435,5,5
1527253834,5,3
1527259833,7,4
1527267632,7,5
1527271834,3,5
1527277234,5,5
1527280833,4,0
1527283833,4,3
1527288033,3,6
1527291031,3,0
1527295233,1,6
1527298830,5,5
1527304833,4,5
1527309635,6,3
1527315632,4,4
1527319833,9,4
1527324033,3,0
1527327631,6,6
1527333033,7,6
1527338434,1,5
1527344433,0,1
1527349233,13,11
1527353433,4,0
1527357633,10,8
1527361833,6,0
1527366633,0,6
1527370232,13,4
1527373834,0,5
1527377431,12,6
1527381033,5,0
1527385235,9,7
1527388831,2,3
1527394233,3,7
1527399634,8,4
1527405035,7,5
1527410433,5,5
1527415834,5,4
1527421234,6,7
1527426633,3,4
1527432035,4,7
1527437434,3,7
1527442234,8,4
1527446434,0,11
1527451834,4,0
1527456634,7,8
1527460834,7,10
1527466233,4,0
1527471633,3,4
1527477034,5,4
1527482434,3,5
1527487833,1,7
1527493233,7,3
1527499233,5,7
1527504033,4,6
1527510033,6,3
1527514234,4,4
1527518434,4,4
1527523833,6,3
1527528634,1,4
1527532834,2,6
1527538234,6,3
1527541832,6,0
1527547234,7,2
1527552634,6,3
1527558633,6,5
1527563433,4,4
1527569434,6,6
1527574833,7,3
1527580234,4,5
1527585634,3,6
1527590434,7,3
1527594031,5,0
1527600033,2,13
1527604834,7,3
1527613232,3,6
1527618034,4,7
1527622834,2,10
1527628234,3,0
1527633635,8,9
1527637231,4,0
1527642633,6,13
1527648637,4,5
1527654033,6,2
1527658834,8,7
1527664234,8,0
1527669634,4,5
1527675034,6,11
1527681035,3,7
1527686433,5,7
1527691234,3,0
1527696634,4,2
1527702034,5,11
1527707435,3,6
1527711032,4,0
1527716434,3,14
1527721834,3,3
1527727235,6,7
1527730832,6,8
1527736234,3,5
1527741634,5,6
1527747634,6,7
1527753034,2,10
1527757834,2,6
1527763234,7,0
1527768633,5,8
1527774035,4,10
1527779434,5,0
1527784236,5,6
1527788435,3,13
1527792635,9,0
1527797435,2,7
1527802838,5,9
1527808234,5,9
1527811832,5,0
1527817236,5,4
1527823236,3,5
1527828634,9,11
1527833434,5,7
1527838234,4,6
1527842436,6,5
1527847834,6,0
1527853834,3,10
1527858633,5,0
1527864034,5,3
1527869434,6,6
1527874235,8,5
1527879035,3,4
1527883234,6,12
1527886832,6,0
1527891034,5,2
1527894632,5,4
1527900035,6,4
1527905433,5,4
1527911433,6,3
1527916834,5,8
1527921633,4,3
1527926434,4,3
1527930031,4,8
1527934234,6,4
1527937832,5,6
1527943234,7,5
1527946832,2,0
1527952234,7,5
1527957634,4,6
1527963033,6,11
1527967834,2,6
1527971432,6,2
1527975034,1,5
1527979234,7,7
1527984634,4,6
1527988232,7,5
1527993634,4,12
1527998434,1,2
1528002031,5,0
1528006234,5,17
1528011034,2,8
1528015233,6,5
