DateTime,AddedIPs,RemovedIPs
1524180781,1,1
1524191581,1,0
1524195181,0,1
1524198781,0,1
1524202381,0,2
1524209581,0,3
1524220381,0,3
1524223981,0,2
1524231182,1,0
1524241982,0,1
1524245582,0,2
1524256381,0,2
1524285181,0,1
1524295981,0,1
1524299581,1,2
1524306781,1,0
1524317581,1,1
1524328381,1,0
1524342781,1,0
1524357181,0,1
1524360781,1,0
1524371582,0,1
1524378781,1,0
1524382381,1,0
1524389581,1,0
1524393181,0,1
1524400381,3,2
1524403982,6,0
1524418381,0,1
1524421982,1,0
1524425581,1,0
1524447182,0,1
1524454381,2,0
1524457981,0,1
1524468781,1,0
1524475981,3,0
1524479581,1,1
1524493981,0,2
1524497581,0,2
1524501181,2,0
1524504781,0,1
1524508381,1,0
1524519181,2,1
1524522782,1,0
1524533581,1,0
1524537181,2,1
1524544382,0,2
1524547982,1,1
1524555181,1,0
1524562382,0,1
1524569581,1,0
1524576781,2,1
1524583981,0,3
1524587581,2,0
1524591181,0,1
1524598381,0,2
1524605581,0,1
1524619981,2,0
1524623581,0,1
1524630781,1,1
1524645181,1,0
1524648781,0,1
1524663181,1,1
1524673981,0,2
1524677581,1,0
1524681181,0,3
1524688381,1,0
1524695581,1,0
1524706381,0,4
1524720781,1,1
1524742381,3,0
1524749581,5,0
1524753181,0,2
1524760381,1,0
1524774781,1,0
1524778381,0,1
1524785581,0,1
1524799981,0,1
1524828781,1,1
1524839581,1,0
1524843181,0,1
1524853982,0,1
1524864781,1,0
1524868381,3,0
1524871982,2,2
1524875581,0,2
1524886381,0,1
1524893581,1,1
1524900781,1,3
1524907981,0,3
1524911581,1,0
1524915181,2,0
1524918781,0,1
1524925981,1,0
1524929581,0,1
1524936781,1,1
1524943981,0,1
1524951181,0,1
1524958382,0,1
1524965582,0,1
1524969181,2,0
1524972781,0,1
1524983581,0,1
1524990781,0,1
1524994381,1,0
1525005181,0,2
1525008781,0,4
1525015981,3,2
1525019581,3,0
1525026781,1,0
1525037581,1,0
1525041181,2,0
1525048381,1,0
1525055581,0,1
1525059181,1,0
1525062781,0,2
1525069981,0,2
1525080782,0,1
1525084381,0,1
1525095181,1,0
1525099231,2,1
1525116781,1,0
1525127582,0,2
1525134781,0,1
1525138381,0,1
1525145581,0,1
1525159981,0,2
1525181581,2,0
1525188782,0,1
1525192381,1,0
1525195981,0,5
1525203181,0,1
