DateTime,AddedIPs,RemovedIPs
1527511698,54,48
1527512661,47,55
1527513627,40,15
1527514568,56,86
1527515547,39,24
1527516512,35,58
1527517454,32,0
1527518411,42,56
1527519388,45,125
1527520335,40,0
1527521286,46,65
1527522295,49,37
1527523243,22,50
1527524204,24,31
1527525139,5,73
1527526097,22,33
1527527078,113,58
1527528011,37,33
1527528976,43,60
1527529955,40,43
1527530899,37,69
1527531867,52,37
1527532815,32,54
1527533790,48,37
1527534739,37,49
1527535689,43,24
1527536676,27,78
1527537617,50,50
1527538575,68,35
1527539561,32,53
1527541734,90,137
1527542697,44,72
1527543619,2,33
1527544574,2,0
1527545561,92,854
1527546491,33,36
1527547465,28,92
1527548418,57,0
1527549382,49,43
1527550336,37,20
1527551319,30,71
1527552257,43,0
1527553216,32,55
1527554195,45,57
1527555138,24,0
1527556095,45,41
1527557079,41,62
1527558015,36,0
1527558974,33,10
1527559956,31,78
1527560895,47,0
1527561857,31,61
1527562836,49,54
1527563772,28,0
1527564754,44,60
1527565691,37,0
1527566666,63,60
1527567613,40,0
1527568595,48,50
1527569539,40,64
1527570516,30,37
1527571457,47,0
1527572422,39,42
1527573391,32,59
1527574348,25,0
1527575295,34,23
1527576293,57,41
1527577224,47,44
1527578180,39,29
1527579158,46,35
1527580098,42,29
1527581057,67,46
1527582053,43,31
1527582974,51,48
1527583938,40,14
1527584920,26,25
1527585875,45,19
1527586813,102,47
1527587804,56,42
1527588736,54,23
1527589698,47,37
1527590674,17,28
1527591646,32,33
1527592590,63,30
1527593545,45,48
1527594496,37,34
1527595476,59,28
1527596427,62,13
1527597377,69,43
1527598347,78,25
1527599304,133,33
1527600268,151,27
1527601230,149,33
1527602176,60,41
1527603144,15,14
1527604105,6,45
1527605072,5,37
1527606043,11,0
1527606991,5,60
1527607936,6,0
1527608903,8,83
1527609872,40,0
1527610838,69,64
1527611798,62,57
1527613492,102,56
1527614415,103,0
1527615395,65,44
1527616333,87,18
1527617306,80,72
1527618266,71,0
1527619257,53,76
1527620174,43,0
1527621140,72,59
1527622105,67,40
1527623107,73,47
1527624018,67,37
1527624983,66,37
1527625972,50,44
1527626912,61,84
1527627859,72,0
1527628835,99,43
1527629789,53,52
1527630736,0,39
1527631714,130,875
1527632670,64,49
1527633612,52,57
1527634604,25,46
1527635549,37,32
1527636499,54,62
1527637477,74,22
1527638440,38,72
1527639376,46,39
1527640367,38,44
1527641293,45,46
1527642261,40,47
1527643211,38,51
1527644210,43,46
1527645137,33,46
1527646099,45,54
1527647079,52,38
1527648017,38,43
1527648987,27,44
1527649978,80,24
1527650892,8,48
1527651861,44,35
1527652829,38,63
1527653779,69,27
1527654753,72,66
1527655699,71,22
1527656656,37,54
1527657636,58,16
1527658599,75,62
1527659541,24,30
1527660502,76,48
1527661476,34,26
1527662413,20,33
1527663381,53,41
1527664355,54,35
1527665299,25,61
1527666255,31,31
1527667277,49,60
1527668422,73,42
1527669375,65,37
1527670330,34,37
1527671309,55,31
1527672256,37,42
1527673212,53,28
1527674178,46,50
1527675157,57,29
1527676102,32,76
1527677075,91,43
1527678026,14,0
1527678983,92,39
1527680929,136,124
1527681861,42,0
1527682851,54,89
1527683772,52,0
1527684760,75,79
1527685695,15,0
1527686660,51,51
1527687611,98,51
1527688611,14,29
1527689536,60,60
1527690495,40,67
1527691492,56,46
1527692433,12,70
1527693373,95,50
1527694360,11,62
1527695309,103,48
1527696265,26,35
1527697212,71,0
1527698205,73,95
1527699136,29,0
1527700371,83,108
1527701290,54,63
1527702266,68,37
1527703222,34,61
1527704200,71,42
1527705136,26,54
1527706113,51,43
1527707064,44,74
1527708022,54,55
1527708989,65,73
1527709936,27,0
1527710895,65,66
1527711880,23,27
1527712812,69,103
1527713777,67,85
1527714763,53,53
1527715717,0,53
1527716676,0,58
1527717662,9,847
1527718585,188,54
1527720162,94,40
1527721239,31,91
1527722179,66,57
1527723162,27,49
1527724094,53,0
1527725055,44,54
1527726042,33,86
1527726972,42,0
1527727945,33,46
1527728899,46,66
1527729855,238,0
1527730813,29,90
1527731809,49,76
1527732737,70,0
1527733695,28,46
1527734670,58,103
1527735621,23,0
1527736571,54,48
1527737559,7,37
1527738494,94,40
1527739474,67,86
1527740413,31,0
1527741381,4,76
1527742348,68,0
1527743297,74,32
1527744259,22,68
1527745215,55,0
1527746183,21,54
1527747161,59,0
1527748125,25,83
1527749070,78,0
1527750030,79,10
1527750986,78,60
1527751944,57,17
1527752900,21,53
1527753871,48,68
1527754814,39,0
1527755781,46,46
1527756759,31,27
1527757698,32,35
1527758660,38,26
1527759614,20,79
1527760590,26,0
1527761548,35,49
1527762509,24,14
1527763485,13,69
1527764431,27,0
1527765376,23,101
1527766356,17,35
1527767296,21,0
1527768266,20,32
1527769236,22,64
1527770181,22,0
1527771155,18,73
1527772101,23,0
1527773052,18,18
1527774036,16,82
1527774976,14,0
1527775941,13,41
1527776890,16,35
1527778239,14,56
1527779299,14,64
1527780279,11,47
1527781218,15,30
1527782175,10,37
1527783152,8,49
1527784091,12,51
1527785061,9,25
1527786527,20,70
1527787460,14,0
1527788417,13,52
1527789407,9,94
1527790486,11,0
1527791556,8,68
1527792493,15,33
1527793465,8,58
1527794412,20,41
1527795389,22,46
1527796336,12,46
1527797302,10,36
1527798278,14,51
1527799219,15,43
1527800176,14,45
1527801160,11,36
1527802093,27,49
1527803062,20,51
1527804038,15,929
1527804977,13,44
1527805996,10,65
1527806901,8,0
1527807864,22,63
1527809812,18,107
1527810752,17,75
1527811703,24,40
1527812668,32,57
1527813620,23,0
1527814586,21,109
1527815551,21,46
1527816490,22,0
1527817487,20,127
1527818421,22,0
1527819382,22,62
1527820335,21,4
1527821320,25,120
1527822257,16,0
1527823216,19,30
1527824180,23,106
1527825159,18,0
1527826094,12,49
1527827065,20,29
1527828015,17,63
1527829006,18,73
1527829942,10,0
1527830902,23,84
1527831866,14,0
1527832838,15,29
1527833776,15,50
1527834765,25,11
1527835695,16,67
1527836662,11,51
1527837620,14,35
1527838596,24,46
1527839540,20,20
1527840514,2,62
1527841459,4,30
1527842445,4,55
1527843395,2,49
1527844356,5,19
1527845292,1,0
1527846297,1,98
1527847230,9,31
1527848183,8,0
1527849155,10,52
1527850105,12,0
1527851059,4,39
1527852034,8,75
1527852979,8,0
1527853942,6,97
1527854913,6,0
1527855861,16,76
1527856813,9,0
1527857796,14,44
1527858744,17,69
1527859695,17,17
1527860666,12,91
1527861634,23,52
1527862576,19,39
1527863558,15,51
1527864495,22,26
1527865462,12,94
1527866412,20,41
1527867397,20,63
1527868334,19,34
1527869337,15,43
1527870274,20,47
1527871221,13,34
1527872176,18,50
1527873385,15,24
1527874335,16,70
1527875313,22,45
1527876265,21,95
1527877222,18,47
1527878194,25,41
1527879135,17,46
1527880098,15,71
1527881075,29,48
1527882017,10,40
1527882987,22,61
1527883955,23,38
1527884898,21,57
1527885858,27,24
1527886845,15,78
1527887775,12,43
1527888758,24,43
1527889692,16,60
1527890677,12,1344
1527891617,17,91
1527892894,15,116
1527894537,21,0
1527895938,20,119
1527896915,16,0
1527897875,21,101
1527898811,25,0
1527899775,25,70
1527900745,24,105
1527901697,25,0
1527902662,20,42
1527903613,37,55
1527904583,17,62
1527905539,31,59
1527906492,18,49
1527907473,37,48
1527908420,27,67
1527909372,29,16
1527910355,30,68
1527911292,31,34
1527912259,29,87
1527914998,25,113
1527917185,21,53
1527919657,34,131
1527922030,28,74
1527923888,24,75
1527925551,18,85
1527926525,28,45
1527927951,24,45
1527929158,32,41
1527930355,21,50
1527931321,24,10
1527932526,29,75
1527933738,21,58
1527934684,17,35
1527935871,23,23
1527937336,15,33
1527938528,20,78
1527939469,20,22
1527940961,21,68
1527942156,19,44
